"file","SiteDescriptions","LocationInfo","MonthlyData","AnnualData","Metadata","Duplicate","NotRelevant"
"/NV/withdrawal_reports/L.B. ACQUISITION, LLC.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS-REUSE.xlsx$Conversion Sheet","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$1999","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$1998","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$1997","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - BLUE DIAMOND.xls$1996","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/LAS VEGAS PAVING CORP - LONE MTN..xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/M-I LLC.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/MARS RENO, INC..xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NATCHEZ PASS, LLC.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA CEMENT.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA CEMENT.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA CEMENT.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA CEMENT.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA CEMENT.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA CEMENT.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA CEMENT.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA COPPER, INC..xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEVADA HYDROCARBON, INC..xls$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$1999","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/NEW MILLENNIUM BUILDING SYSTEMS.xlsx$1998","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ORMAT NEVADA, INC. - STEAMBOAT.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$99","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$98","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$97","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/OROVADA.xlsx$96","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PACIFIC COAST BUILDING PRODUCTS.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$1999","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$1998","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$1997","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$1996","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$1993","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PANACA.xls$Yearly Use","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PARAMPREET INVESTMENTS.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PARAMPREET INVESTMENTS.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PARAMPREET INVESTMENTS.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PARAMPREET INVESTMENTS.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PATUA PROJECT LLC.xlsx$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PATUA PROJECT LLC.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PATUA PROJECT LLC.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PATUA PROJECT LLC.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PATUA PROJECT LLC.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PATUA PROJECT LLC.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PATUA PROJECT LLC.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$1999","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$1998","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PHILLIPS 66 COMPANY.xlsx$1997","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$99","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$98","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$97","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$96","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/PIONEER CHLOR-ALKALI.xlsx$NEW MONTHLY PUMPAGE REPORT FORM","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REFUSE, INC. (STOREY COUNTY).xlsx$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2017","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2016","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2015","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2014","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2013","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2012","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2011","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2010","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2009","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2008","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2007","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2006","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2005","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2004","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2003","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2002","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2001","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$2000","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/REPUBLIC ENVIRONMENTAL TECHNOLOGIES.xls$1999","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2020","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2019","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2018","1","0","1","0","0","0","0"
"/NV/withdrawal_reports/ROCKVIEW DAIRIES - PONDEROSA DAIRY.xlsx$2017","1","0","1","0","0","0","0"
