"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NORTHERN NATURAL GAS VENTURA ROGER ELIASEN",NA,NA,"797",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4778402.25","458287.25","","UTM zone 15N",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA","NA","NA",NA,"NA","NORTHERN TURAL GAS","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"221210","4922","NA","NA","NA","NA",NA,NA,"NA",NA,"46299 Highway 6","Oakland","NA",NA,NA,"NA",NA,NA,NA,"41.317700000000002","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IA","NA","NA",NA,"NA","NORTHERN TURAL GAS COMPANY","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"221210","4922","NA","NA","NA","NA",NA,NA,"NA",NA,"24282 G Avenue","Redfield","NA",NA,NA,"NA",NA,NA,NA,"41.685288999999997","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IA","NA","NA",NA,"NA","NORTHERN TURAL GAS COMPANY OGDEN COMPRESSOR","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"221210","4922","NA","NA","NA","NA",NA,NA,"NA",NA,"608 210th St","Ogden","NA",NA,NA,"NA",NA,NA,NA,"42.04907","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IA","NA","NA",NA,"NA","NORTHERN TURAL GAS COMPANY VENTU","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"221210","4922","NA","NA","NA","NA",NA,NA,"NA",NA,"2415 270th St","Garner","NA",NA,NA,"NA",NA,NA,NA,"43.157017000000003","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IA","NA","NA",NA,"NA","NORTHWESTERN STATES PORTLAND CEMENT COMPANY","NA","HOLCIM US INCORPORATED LIMESTONE QUARRY","NA","NA",NA,"NA",NA,"NA",NA,"327310","3241","NA","NA","NA","NA",NA,NA,"NA",NA,"14322 300th St","Mason City","NA","IA",NA,"NA","Mason City",NA,NA,"43.174999999999997","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"E_110036184429","NA","HOLCIM (US) INC (LIMESTONE QUARRY)","14322 300TH ST","14322 300TH ST","OK","MASON CITY","IA","CERRO GORDO","50401","GOOD","(734) 529-7754","43.19132","-93.233325","327310","CEMENT MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","NA","50401 _ (734) 529-7754","MASON CITY_14322 300TH ST","FRS","FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"IA",NA,"","LV",NA,"NORTHWOOD CREEK LIMITED LIABILITY COMPANY",NA,NA,"9966",NA,NA,NA,NA,NA,NA,NA,NA,"Commercial Feedlot",NA,NA,NA,"DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4785694","562356","","UTM zone 15N",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","LV",NA,"NORTHWOOD CREEK LIMITED LIABILITY COMPANY",NA,NA,"9966",NA,NA,NA,NA,NA,NA,NA,NA,"Commercial Feedlot",NA,NA,NA,"DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4785694","562356","","UTM zone 15N",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","LV",NA,"NORTHWOOD CREEK LIMITED LIABILITY COMPANY",NA,NA,"9966",NA,NA,NA,NA,NA,NA,NA,NA,"Commercial Feedlot",NA,NA,NA,"DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4785694","562356","","UTM zone 15N",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","LV",NA,"NORTHWOOD CREEK LIMITED LIABILITY COMPANY",NA,NA,"9966",NA,NA,NA,NA,NA,NA,NA,NA,"Commercial Feedlot",NA,NA,NA,"DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4785694","562356","","UTM zone 15N",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","LV",NA,"NORTHWOOD CREEK LIMITED LIABILITY COMPANY",NA,NA,"9966",NA,NA,NA,NA,NA,NA,NA,NA,"Commercial Feedlot",NA,NA,NA,"DEVONIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4785694","562356","","UTM zone 15N",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA","NA","NA",NA,"NA","NOVARTIS ANIMAL HEALTH US INCORPORATED","NA","NOVARTIS ANIMAL HEALTH U S INCORPORATED","NA","NA",NA,"NA",NA,"NA",NA,"325414","2836","NA","NA","NA","NA",NA,NA,"NA",NA,"1447 140th St","Larchwood","NA","IA",NA,"NA","Larchwood",NA,NA,"43.447629999999997","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,"P_36003","NA","NOVARTIS ANIMAL HEALTH U.S., INC.","1447 140TH STREET","1447 140TH ST","UPDATED","LARCHWOOD","IA","LYON","51241","GOOD","(712) 477-2811","43.4473424","-96.4972642","325414","BIOLOGICAL PRODUCT (EXCEPT DIAGNOSTIC) MANUFACTURING","2836","NA","19119","225","NA","NA","NA","NA","51241 _ (712) 477-2811","LARCHWOOD_1447 140TH ST","PinPt","Pin, Bus, FRS","N","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"IA","NA","NA",NA,"NA","NUSTAR PIPELINE OP PARTNERSHIP LIMITED PARTNERSHIP ROCK RAPIDS","NA",NA,"NA","NA",NA,"NA",NA,"NA",NA,"NA","4613 4789 5171","NA","NA","NA","NA",NA,NA,"NA",NA,"3025 Iowa 9 S","Rock Rapids","NA",NA,NA,"NA",NA,NA,NA,"43.431722999999998","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,"NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IA",NA,"SW","IN",NA,"NUTRAFLO COMPANY",NA,NA,"9414",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709308","220949","","UTM zone 15N",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"NUTRAFLO COMPANY",NA,NA,"9414",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709308","220949","","UTM zone 15N",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"NUTRAFLO COMPANY",NA,NA,"9414",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709308","220949","","UTM zone 15N",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"NUTRAFLO COMPANY",NA,NA,"9414",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709308","220949","","UTM zone 15N",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"NUTRAFLO COMPANY",NA,NA,"9414",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709308","220949","","UTM zone 15N",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"NUTRAFLO COMPANY",NA,NA,"9414",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709308","220949","","UTM zone 15N",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"SW","IN",NA,"NUTRAFLO COMPANY",NA,NA,"9414",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709308","220949","","UTM zone 15N",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
"IA",NA,"","IN",NA,"NUTRIEN STEPHANIE STANLEY",NA,NA,"3167",NA,NA,NA,NA,NA,NA,NA,NA,"Industrial Cooling",NA,NA,NA,"UNCONSOLIDATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4709849","323197.666666","","UTM zone 15N",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/IA/IA_IN_WU.xlsx$IowaBusinessWaterUseAnnual"
