"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0.00312,0,0,0,0,0,0,"Mgal per day",NA,0.00312,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00015806,0.00012759,7.742e-05,4.667e-05,9.355e-05,5.667e-05,0.00107097,4.516e-05,0.00072667,0.00067419,6e-05,5.161e-05,"Mgal per day",NA,0.00318856,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"489607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00010065,0.00047759,0.00036677,0.00034233,0.00030065,0.00025567,0.00105806,0.00020839,0.00021467,0.00013387,0.000183,0.00014129,"Mgal per day",NA,0.00378294,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0.00142857,0,0.00476667,0,0,0,0,0,0,0,0,"Mgal per day",NA,0.00619524,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0.01193333,0.01480645,0,0,0,0,0,0,0,"Mgal per day",NA,0.02673978,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0.0104871,0,0,0.01102667,0,0,0.01049,0,0,0.00202581,"Mgal per day",NA,0.03402958,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0.04558065,3.333e-05,0,0,0,0,0,0,"Mgal per day",NA,0.04561398,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.00448352,0,0,0.01484473,0.00722077,0.00535443,0.00531877,0.00712635,0.0212711,0.02353713,0.02916423,0.02221794,"Mgal per day",NA,0.14053897,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.06200645,0.05301379,0.0600129,0.04699333,0.03424194,0.07047333,0.06185806,0.06698387,0.07289,0.06413871,0.05787,0.06453871,"Mgal per day",NA,0.71502109,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0.79235484,0,0,0,0,0,0,0,"Mgal per day",NA,0.79235484,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,1.00596774,0,0,0,0,0,0,0.00077419,"Mgal per day",NA,1.00674193,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"SW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1.63273319,1.79732983,1.88165568,1.8880276,2.00736139,1.39264053,1.49370974,1.65185094,1.64480693,1.62674387,1.37848477,1.64653384,"Mgal per day",NA,20.04187831,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"SW","IN",NA,"GEORGIA PACIFIC CONSUMER OPERATIONS LIMITED LIABILITY COMPANY",NA,NA,"50221",NA,NA,NA,NA,"730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Putnam","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,15.60696761,16.04457814,17.28549045,17.54037433,17.95818639,15.37274597,18.98353655,19.26719819,18.60487513,17.83999503,18.17049403,17.78608123,"Mgal per day",NA,210.46052305,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"GEORGIA PACIFIC WOOD PRODUCTS LIMITED LIABILITY COMPANY","GEORGIA PACIFIC WOOD PRODUCTS LIMITED LIABILITY COMPANY","GEORGIA PACIFIC WOOD PRODUCTS LIMITED LIABILITY COMPANY","2E-077-6429-5",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"12995 Ne Sr 65","Hosford","Liberty","FL",NA,"12995 Ne Sr 65","Hosford","LIBERTY","FL",NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,2908,"gal per day",NA,NA,NA,"E_110059578176","FLR05G077","GEORGIA PACIFIC WOOD PRODUCTS LLC","12995 NE SR 65","12995 NE SR 65","OK","HOSFORD","FL","LIBERTY","32334","GOOD","(404) 652-4654","30.438913","-84.770778","321213","ENGINEERED WOOD MEMBER (EXCEPT TRUSS) MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","32334 _ (404) 652-4654","HOSFORD_12995 NE SR 65","FRS","FRS, NPDES","N","NA","NA","NA","NA","NA","NA","3","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,"SW","IN",NA,"GEORGIA PACIFIC WOOD PRODUCTS LIMITED LIABILITY COMPANY","GEORGIA PACIFIC WOOD PRODUCTS LIMITED LIABILITY COMPANY","GEORGIA PACIFIC WOOD PRODUCTS LIMITED LIABILITY COMPANY","2E-077-6429-5",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"12995 Ne Sr 65","Hosford","Liberty","FL",NA,"12995 Ne Sr 65","Hosford","LIBERTY","FL",NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gal per day",NA,1182,"gal per day",NA,NA,NA,"E_110059578176","FLR05G077","GEORGIA PACIFIC WOOD PRODUCTS LLC","12995 NE SR 65","12995 NE SR 65","OK","HOSFORD","FL","LIBERTY","32334","GOOD","(404) 652-4654","30.438913","-84.770778","321213","ENGINEERED WOOD MEMBER (EXCEPT TRUSS) MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","32334 _ (404) 652-4654","HOSFORD_12995 NE SR 65","FRS","FRS, NPDES","N","NA","NA","NA","NA","NA","NA","3","/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Annu, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"FL",NA,NA,"IN",NA,"GLADES SUGAR HOUSE",NA,NA,"50-01646-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,10.871,11.393,12.414,13.742,12.109,18.816,17.746,18.928,16.296,19.882,16.885,15.358,"Mgal",NA,184.44,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"GOLD COAST LINEN",NA,NA,"50-08497-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palm Beach","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2.615,2.394,0.874,0.549,0.846,0.935,0.867,0.897,1.121,1.648,1.396,1.637,"Mgal",NA,15.779,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"GOLDEN GATE QUARRY",NA,NA,"11-00256-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collier","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,66.6,73.35,104.4,89.46,96.3,111.735,72.45,90.405,99.63,85.365,81.81,110.25,"Mgal",NA,1081.755,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"GORDON RIVER WATER QUALITY PARK",NA,NA,"11-03115-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collier","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal",NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"GRU SOUTH ENERGY CENTER",NA,NA,"114920",NA,NA,NA,NA,"223515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alachua","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,3.13e-06,0.00037513,0,0.0119381,0.01555516,0.0059381,2.53e-05,0,0,0,"Mgal per day",NA,0.03383492,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,NA,"IN",NA,"H W T T NUTRIENT REMOVAL PROJECTS",NA,NA,"47-00854-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Okeechobee","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,206.2,216.8,181.5,153.6,134,267.8,219.1,NA,NA,186.1,247,278.7,"Mgal",NA,2090.8,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"HARPER BROTHERS ROCK MINE",NA,NA,"36-00413-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lee","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,2.59,3.39,3.71,3.2,1.65,1.58,3.629,4.661,2.219,3.52,1.58,4.96,"Mgal",NA,36.689,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"HOGAN ISLAND QUARRY",NA,NA,"11-02846-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collier","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal",NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"HOME TOWER CONDOMINIUM",NA,NA,"06-05658-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Broward","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,25,13,14,0,0,0,0,0,0,0,0,0,"Mgal",NA,52,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"HOMESTEAD POWER PLANT",NA,NA,"13-00045-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami-Dade","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,62.774,54.414,45.096,6.82,52.158,65.324,65.7778,56.6306,49.7431,59.5055,52.2205,54.64,"Mgal",NA,625.1035,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"HYATT WELL",NA,NA,"49-01663-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Osceola","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.104,0.095,0.088,0.105,0.102,0.114,0,0,0.083,0.084,0.238,0.113,"Mgal",NA,1.126,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,"GW","IN",NA,"IFF CHEMICAL HOLDINGS",NA,NA,"617",NA,NA,NA,NA,"5970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.07736687,0.10158817,0.10046513,0.10041337,0.09977742,0.0996613,0.09970816,0.0993669,0.09941987,0.09994497,0.10024643,0.100566,"Mgal per day",NA,1.17852459,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,"GW","IN",NA,"IFF CHEMICAL HOLDINGS",NA,NA,"617",NA,NA,NA,NA,"5966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duval","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0.18145997,0.14142652,0.14312123,0.1314715,0.15787513,0.1671293,0.14234819,0.12235768,0.16359667,0.16301687,0.07459947,0.13871387,"Mgal per day",NA,1.7271164,"Mgal per day",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont"
"FL",NA,NA,"IN",NA,"IMMOKALEE SAND MINE",NA,NA,"11-03866-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Collier","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal",NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"FL",NA,NA,"IN",NA,"INDIGO 33 4 EXPLORATORY WELL WATER SUPPLY WELLS",NA,NA,"26-01284-W",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hendry","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"Mgal",NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/FL/SiteSpecific_IndWaterUse_FL_2020_ldm.xlsx$FL_SiteSpecificWithdrawals_Mont, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
