"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"MA","WD","GW","IN",NA,"WM4641 RIVERDALE MILLS CORPORATION",NA,NA,"92502700450",NA,NA,"MA NXW 61 WELL POWERHOUSE WELL",NA,"92502700450",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.139815473741997",NA,"NAD27",NA,2018,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4641 RIVERDALE MILLS CORPORATION",NA,NA,"92502700450",NA,NA,"MA NXW 61 WELL POWERHOUSE WELL",NA,"92502700450",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.139815473741997",NA,"NAD27",NA,2019,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4641 RIVERDALE MILLS CORPORATION",NA,NA,"92502700450",NA,NA,"MA NXW 61 WELL POWERHOUSE WELL",NA,"92502700450",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.139815473741997",NA,"NAD27",NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4641 RIVERDALE MILLS CORPORATION",NA,NA,"92502700450",NA,NA,"MA NXW 61 WELL POWERHOUSE WELL",NA,"92502700450",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.139815473741997",NA,"NAD27",NA,2021,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4643 NORTHEAST ENERGY ASSOCIATES",NA,NA,"92502100090",NA,NA,"MA A6W 74 NEA 1",NA,"92502100090",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norfolk",NA,NA,NA,NA,NA,NA,NA,"42.092883421800401",NA,"NAD27",NA,2017,0,0,0,3.916993,2.309225,7.18146,11.307077,8.23638,9.878046,10.354238,0.886225,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4643 NORTHEAST ENERGY ASSOCIATES",NA,NA,"92502100090",NA,NA,"MA A6W 74 NEA 1",NA,"92502100090",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norfolk",NA,NA,NA,NA,NA,NA,NA,"42.092883421800401",NA,"NAD27",NA,2018,2.14,0,0.164,0,0,0.289,1.34,2.45,1.3,2.19,0.25,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4643 NORTHEAST ENERGY ASSOCIATES",NA,NA,"92502100090",NA,NA,"MA A6W 74 NEA 1",NA,"92502100090",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norfolk",NA,NA,NA,NA,NA,NA,NA,"42.092883421800401",NA,"NAD27",NA,2019,0,0,0,0,0,0,2.86,0.465,0,0.354,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4643 NORTHEAST ENERGY ASSOCIATES",NA,NA,"92502100090",NA,NA,"MA A6W 74 NEA 1",NA,"92502100090",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norfolk",NA,NA,NA,NA,NA,NA,NA,"42.092883421800401",NA,"NAD27",NA,2020,0,0,0,0.193909,0.347192,0.344715,1.207693,1.316789,0,0.816922,0.388727,0.233086,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4643 NORTHEAST ENERGY ASSOCIATES",NA,NA,"92502100090",NA,NA,"MA A6W 74 NEA 1",NA,"92502100090",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norfolk",NA,NA,NA,NA,NA,NA,NA,"42.092883421800401",NA,"NAD27",NA,2021,0,0,0,0,0,1.64,1.22,3.81,0.22,0,2.28,0.005,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4656 CONCRETE SERVICE INCORPORATED",NA,NA,"92501700263",NA,NA,"INTAKE ON ASSABET RIVER CONCRETE SERVICE",NA,"92501700263",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middlesex",NA,NA,NA,NA,NA,NA,NA,"42.353490607168403",NA,"NAD27",NA,2017,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4656 CONCRETE SERVICE INCORPORATED",NA,NA,"92501700263",NA,NA,"INTAKE ON ASSABET RIVER CONCRETE SERVICE",NA,"92501700263",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middlesex",NA,NA,NA,NA,NA,NA,NA,"42.353490607168403",NA,"NAD27",NA,2018,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4656 CONCRETE SERVICE INCORPORATED",NA,NA,"92501700263",NA,NA,"INTAKE ON ASSABET RIVER CONCRETE SERVICE",NA,"92501700263",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middlesex",NA,NA,NA,NA,NA,NA,NA,"42.353490607168403",NA,"NAD27",NA,2019,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4656 CONCRETE SERVICE INCORPORATED",NA,NA,"92501700263",NA,NA,"INTAKE ON ASSABET RIVER CONCRETE SERVICE",NA,"92501700263",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middlesex",NA,NA,NA,NA,NA,NA,NA,"42.353490607168403",NA,"NAD27",NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4656 CONCRETE SERVICE INCORPORATED",NA,NA,"92501700263",NA,NA,"INTAKE ON ASSABET RIVER CONCRETE SERVICE",NA,"92501700263",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middlesex",NA,NA,NA,NA,NA,NA,NA,"42.353490607168403",NA,"NAD27",NA,2021,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Estimated",NA,NA,"Estimated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4818 MUNKSJO PAPER INCORPORATED",NA,NA,"92502700451",NA,NA,"INTAKE ON WATER INTAKE STATION",NA,"92502700451",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.576728272074099",NA,"NAD27",NA,2017,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4818 MUNKSJO PAPER INCORPORATED",NA,NA,"92502700451",NA,NA,"INTAKE ON WATER INTAKE STATION",NA,"92502700451",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.576728272074099",NA,"NAD27",NA,2018,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4818 MUNKSJO PAPER INCORPORATED",NA,NA,"92502700451",NA,NA,"INTAKE ON WATER INTAKE STATION",NA,"92502700451",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.576728272074099",NA,"NAD27",NA,2019,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","SW","IN",NA,"WM4818 MUNKSJO PAPER INCORPORATED",NA,NA,"92502700451",NA,NA,"INTAKE ON WATER INTAKE STATION",NA,"92502700451",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester",NA,NA,NA,NA,NA,NA,NA,"42.576728272074099",NA,"NAD27",NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 194 WELL 2R",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387719205792",NA,"NAD27",NA,2018,0,0.01,0,0,0,0,0,0,0,0,0.01,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 194 WELL 2R",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387719205792",NA,"NAD27",NA,2019,0.145,0.26,0.235,0.012,0.137,0,0,0,0.231,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 194 WELL 2R",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387719205792",NA,"NAD27",NA,2020,0.62,0.0873,0.131,0.0978,0.121,0,0,0,0,0,0,0,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 194 WELL 2R",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387719205792",NA,"NAD27",NA,2021,0,0,0.235,0.306,0.334,0.149,0,0.233,1.14,0.931,1.37,1.35,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 197 WELL 1",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387441465691",NA,"NAD27",NA,2017,0,0,0,0.2,0,0,0,0.16,1.609,3.331,2.552,1.586,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 197 WELL 1",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387441465691",NA,"NAD27",NA,2018,1.867,1.899,1.016,2.454,2.305,2.183,0,0.25,2.002,2.758,2.539,1.213,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 197 WELL 1",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387441465691",NA,"NAD27",NA,2019,3.41,2.73,2.33,1.308,2.795,1.84,0.136,0.654,0.485,1.98,2.644,1.98,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 197 WELL 1",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387441465691",NA,"NAD27",NA,2020,3.033,2.314,2.095,2.619,2.812,2.891,0.285,0,0.264,2.082,2.262,2.223,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 197 WELL 1",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.9387441465691",NA,"NAD27",NA,2021,3.05,2.79,3.27,3.29,3.62,2.89,3.42,4.14,3.41,3.79,3.07,3.67,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 198 WELL 3",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.937677486371904",NA,"NAD27",NA,2018,0.625,1.107,2.524,2.344,1.042,0.735,0.01,0.363,0.706,1.267,0.403,0.254,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 198 WELL 3",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.937677486371904",NA,"NAD27",NA,2019,0.036,0.009,0.006,0.36,0.693,0.495,0.072,0.145,0.416,0.427,0.391,0.307,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"MA","WD","GW","IN",NA,"WM4863 RUST OLEUM CORPORATION",NA,NA,"92500500171",NA,NA,"MA ATW 198 WELL 3",NA,"92500500171",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bristol",NA,NA,NA,NA,NA,NA,NA,"41.937677486371904",NA,"NAD27",NA,2020,0.0463,0.0873,0.124,0.0955,0.121,0.0597,0.0027,0,0.0552,0.0935,0.0804,0.0776,"Mgal","Metered",NA,NA,"Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
