"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"MN","WD","GW","IR",NA,"TRUITT ROY TRUITT HOWARD","NA","NA","1966-0398","T135N-R39W-S3",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","OTTER TAIL RIVER",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.164,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TRUITT ROY TRUITT HOWARD","NA","NA","1977-1075","T135N-R39W-S3",NA,"149362",NA,"149362","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","OTTER TAIL RIVER",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.816,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"TRUMAN CITY OF","NA","NA","1962-0446","T104N-R30W-S9",NA,"1",NA,"228454","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","WATONWAN RIVER",NA,NA,"Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"TRUMAN CITY OF","NA","NA","1962-0446","T104N-R30W-S9",NA,"2",NA,"240117","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","WATONWAN RIVER",NA,NA,"Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"TRUMAN CITY OF","NA","NA","1962-0446","T104N-R30W-S9",NA,"3",NA,"217107","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"CMTS","MT SIMON","CMTS","WATONWAN RIVER",NA,NA,"Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.06,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TRUMAN SANFORD AND SONS INCORPORATED","NA","NA","1985-3237","T33N-R28W-S23",NA,"1",NA,"413508","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","MISSISSIPPI RIVER ST CLOUD",NA,NA,"Sherburne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.384,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TRUMAN SANFORD AND SONS INCORPORATED","NA","NA","1968-0458","T33N-R28W-S36",NA,"1",NA,"217962","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"CMSH","MT SIMON HINCKLEY","CMSH","MISSISSIPPI RIVER ST CLOUD",NA,NA,"Sherburne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.564,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TRUMAN SANFORD AND SONS INCORPORATED","NA","NA","1968-0458","T33N-R28W-S36",NA,"2",NA,"221172","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"CMTSPMHN","MT SIMON HINCKLEY","CMTSPMHN","MISSISSIPPI RIVER ST CLOUD",NA,NA,"Sherburne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.208,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"TUINSTRA MARVIN TUINSTRA JONNY","NORTH PIT","TUINSTRA MICHAEL","1976-3524","T134N-R34W-S10",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","REDEYE RIVER",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.58,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"TUINSTRA MARVIN TUINSTRA JONNY","SOUTH PIT","TUINSTRA MICHAEL","1977-3273","T134N-R34W-S10",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","REDEYE RIVER",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.805,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TULENCHIK BILL","NA","NA","1985-3034","T138N-R29W-S15",NA,"1",NA,"149960","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","PINE RIVER",NA,NA,"Crow Wing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TULENCHIK BILL","NA","NA","1985-3035","T138N-R29W-S15",NA,"1",NA,"149962","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","PINE RIVER",NA,NA,"Crow Wing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TUTEWOHL DOROTHY","HALLBERG","GIRGEN RON","1976-6134","T114N-R18W-S27 SENW",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"OPCJ","PRAIRIE DU CHIEN JORDAN","OPCJ","MISSISSIPPI RIVER LAKE PEPIN",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.765,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"TWADDLE DONALD D","NA","NA","1968-1347","T134N-R33W-S3",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"LEAF RIVER","NA","LEAF RIVER","REDEYE RIVER",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TWADDLE DONALD D","NA","NA","1977-3655","T134N-R33W-S3",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","REDEYE RIVER",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TWETEN GREGORY","NA","NA","1977-4341","T120N-R43W-S6 NESW",NA,"1",NA,"445548","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","MINNESOTA RIVER HEADWATERS",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.564,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TWETEN GREGORY TWETEN KATHERINE","NA","NA","1975-4226","T120N-R43W-S26 SWNW",NA,"1",NA,"121811","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","MINNESOTA RIVER HEADWATERS",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.14,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TWETEN GREGORY TWETEN KATHERINE","NA","NA","1977-4504","T120N-R43W-S9 NESE",NA,"1",NA,"223945","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","POMME DE TERRE RIVER",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TWETEN KATHERINE TWETEN GREGORY","NA","NA","1975-4225","T120N-R43W-S9 NENE",NA,"1",NA,"223946","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","POMME DE TERRE RIVER",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"TWIN LAKES CITY OF","NA","NA","1979-5206","T101N-R22W-S12",NA,"1",NA,"217122","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"DCVAOMAQ","CEDAR VALLEY MAQUOKETA","DCVAOMAQ","SHELL ROCK RIVER",NA,NA,"Freeborn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.157,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"TWIN VALLEY CITY OF","NA","NA","1959-0701","T144N-R44W-S28",NA,"3",NA,"220497","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","WILD RICE RIVER",NA,NA,"Norman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"TWIN VALLEY CITY OF","NA","NA","1959-0701","T144N-R44W-S27",NA,"4",NA,"220496","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","WILD RICE RIVER",NA,NA,"Norman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.696,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"TWIN VALLEY CITY OF","NA","NA","1959-0701","T144N-R44W-S27",NA,"5",NA,"429355","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","WILD RICE RIVER",NA,NA,"Norman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.723,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","PS",NA,"TWO HARBORS CITY OF","NA","NA","1981-2199","T52N-R10W-S6",NA,"1",NA,"NA","16000100",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"SUPERIOR","NA","SUPERIOR","LAKE SUPERIOR SOUTH",NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.653,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","TE",NA,"TWO HARBORS CITY OF","NA","NA","1987-2037","T52N-R10W-S6",NA,"4",NA,"NA","16000100",NA,NA,"Thermoelectric Power Cooling - Once Through",NA,NA,NA,"SUPERIOR","NA","SUPERIOR","LAKE SUPERIOR SOUTH",NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.608,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"TYRRELL DENNIS OAK CREST FARMS","NA","NA","1973-3003","T131N-R33W-S2",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"LONG PRAIRIE RIVER","NA","LONG PRAIRIE RIVER","LONG PRAIRIE RIVER",NA,NA,"Todd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.096,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"TYRRELL DENNIS OAK CREST FARMS","NEW VALLEY SYSTEM","NA","1973-3073","T131N-R33W-S2",NA,"1",NA,"221408","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","LONG PRAIRIE RIVER",NA,NA,"Todd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.836,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"UBL RALPH A","NA","NA","1977-3691","T35N-R26W-S11",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","RUM RIVER",NA,NA,"Sherburne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"UILK FARMS INCORPORATED","NA","NA","1976-4375","T106N-R46W-S7 SESW",NA,"128465",NA,"128465","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","LOWER BIG SIOUX RIVER",NA,NA,"Pipestone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.46,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"UILK FARMS INCORPORATED","NA","NA","1981-4280","T106N-R46W-S7",NA,"2",NA,"149174","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","LOWER BIG SIOUX RIVER",NA,NA,"Pipestone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.48,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"UILK FARMS INCORPORATED","NA","NA","1981-4251","T106N-R46W-S7",NA,"3",NA,"149173","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QWTA","WATER TABLE","QWTA","LOWER BIG SIOUX RIVER",NA,NA,"Pipestone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.296,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"ULEN CITY OF","NA","NA","1980-1167","T142N-R44W-S33",NA,"103913",NA,"103913","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","WILD RICE RIVER",NA,NA,"Clay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.487,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ULRICH VIOLET","NA","NA","1977-4261","T119N-R30W-S28",NA,"1",NA,"125911","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","NORTH FORK CROW RIVER",NA,NA,"Meeker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.102,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ULSCHMID THOMAS H","NA","NA","1977-1342","T138N-R38W-S9",NA,"130510",NA,"130510","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"QBAA","QUATERNARY BURIED ARTESIAN","QBAA","OTTER TAIL RIVER",NA,NA,"Becker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Mgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
