"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2011,16.972,14.191,15.786,13.925,13.11,15.115,17.614,16.589,18.177,19.079,15.364,15.798,"mgd","NA",15.977,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2012,15.876,14.019,13.557,14.719,18.312,17.081,19.595,25.361,19.478,23.644,12.85,8.15,"mgd","NA",16.887,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2013,17.391,17.067,15.898,15.973,17.279,18.316,18.588,19.506,19.883,18.293,18.398,17.796,"mgd","NA",17.866,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2014,16.252,15.979,12.411,15.927,15.405,15.897,14.671,13.683,16.442,15.211,11.743,13.724,"mgd","NA",14.779,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2015,12.915,13.017,18.083,16.239,17.639,21.614,17.114,13.902,11.943,10.321,10.178,8.684,"mgd","NA",14.304,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2016,8.24,7.789,8.632,8.94,9.419,9.184,8.502,10.245,10.101,7.991,6.845,6.381,"mgd","NA",8.522,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2017,6.358,5.694,5.503,7.866,11.543,11.48,5.888,6.222,6.434,6.357,6.479,6.029,"mgd","NA",7.155,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2018,5.196,6.566,6.164,7.911,8.055,11.566,7.81,10.24,8.096,8.031,6.932,5.454,"mgd","NA",7.669,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0205 OHIO RIVER",NA,"0205",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.503025","-82.668","NA",NA,2019,5.299,5.847,7.148,7.322,6.972,7.315,7.486,7.571,7.59,7.904,7.215,4.647,"mgd","NA",6.86,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2002,1.116,1.361,1.61,1.467,1.655,2.067,7.077,7.948,6.283,1.674,1.13,0.852,"mgd","NA",2.853,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2003,0.742,0.732,1.206,1.14,0.794,0.98,0.89,2.506,1.537,0.935,1.026,0.961,"mgd","NA",1.121,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2004,0.91,0.774,1.003,0.79,0.345,5.563,5.877,6.506,5.023,1.229,1.003,0.952,"mgd","NA",2.498,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2005,1.91,0.918,1.071,0.847,0.835,0.95,6.429,9.687,9.15,0.619,0.543,0.671,"mgd","NA",2.802,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2006,0.668,0.489,0.542,0.667,0.574,0.67,0.658,0.642,0.61,0.545,0.587,0.565,"mgd","NA",0.601,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2007,0.529,0.507,0.555,0.597,0.671,0.763,0.829,0.742,0.847,0.774,0.62,0.477,"mgd","NA",0.659,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2008,0.419,0.536,0.604,0.58,0.503,0.623,0.735,0.852,0.783,0.645,0.457,0.442,"mgd","NA",0.598,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2009,0.416,0.432,0.458,0.373,0.474,0.54,0.626,0.616,0.6,0.613,0.633,0.571,"mgd","NA",0.529,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2010,0.535,0.267,0.523,0.513,0.535,0.493,0.652,0.606,0.271,0.623,0.593,0.455,"mgd","NA",0.506,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2011,0.558,0.579,0.497,0.46,0.503,0.507,0,0,0,0,0,0,"mgd","NA",0.259,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2012,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2013,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2014,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2015,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2016,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2017,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2018,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","SW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0661 OHIO RIVER",NA,"0661",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457106","-82.607897","NA",NA,2019,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","NA",0,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0662 WELL FIELD 7 WELLS",NA,"0662",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457222","-82.609722","NA",NA,2002,0.216,0.217,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,"mgd","NA",0.216,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0662 WELL FIELD 7 WELLS",NA,"0662",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457222","-82.609722","NA",NA,2003,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.22,0.234,0.22,0.234,"mgd","NA",0.22,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0662 WELL FIELD 7 WELLS",NA,"0662",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457222","-82.609722","NA",NA,2004,0.234,0.243,0.248,0.227,0.234,0.235,0.227,0.216,0.235,0.255,0.279,0.234,"mgd","NA",0.239,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"KY","WD","GW","IN","NA","AK STEEL CORPORATION WEST WORKS ASHLAND","NA",NA,"307","NA",NA,"0662 WELL FIELD 7 WELLS",NA,"0662",NA,"NA","3312 - Blast Furnaces and Steel Mills","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","Boyd",NA,NA,"NA",NA,NA,NA,"38.457222","-82.609722","NA",NA,2005,0.234,0.22,0.22,0.271,0.248,0.235,0.22,0.311,0.249,0.291,0.227,0.234,"mgd","NA",0.247,"mgd","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/KY/Industrial_Water_Use_2000_2019.xls$Sheet1, /KY/read_me_072220.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
